Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
243287.678637000,181204_201406106.jpg,6040529.870,2246620.143,108.952,3.272478051,0.233168561,-0.013633485,0.007177636,0.089296913,3.279609113,-1.547055710,0.238095218,4.075515585,178.440340305,-0.125348869,-4.080405811
243287.921583000,181204_201406350.jpg,6040519.494,2246620.115,108.857,3.272169357,0.237002073,-0.020136653,0.013507096,0.090458097,3.279557086,-1.559020535,0.351667715,4.142678985,178.420044330,-0.235885673,-4.150684911
243288.164576000,181204_201406593.jpg,6040508.866,2246620.070,108.779,3.272111008,0.236581958,-0.031451067,0.025003592,0.088455203,3.279543810,-1.509681328,0.549268208,4.135434561,178.455003812,-0.436662148,-4.148527108
243288.407569000,181204_201406837.jpg,6040497.934,2246620.016,108.727,3.272522482,0.231925081,-0.021809350,0.016048013,0.080241423,3.279811494,-1.378390755,0.380880197,4.053798791,178.598523287,-0.280260441,-4.061779789
243288.650562000,181204_201407080.jpg,6040486.800,2246619.983,108.657,3.272589843,0.230026120,-0.030235269,0.024896637,0.075156407,3.279876435,-1.279163155,0.528034642,4.020633839,178.687330700,-0.434793963,-4.031481983
243288.873555000,181204_201407304.jpg,6040476.343,2246619.986,108.639,3.272973089,0.224331038,-0.031519903,0.025746797,0.083371713,3.279671234,-1.422240131,0.550470413,3.920946072,178.543811563,-0.449641743,-3.933462242
243289.096548000,181204_201407527.jpg,6040465.737,2246619.961,108.599,3.273072744,0.219300104,-0.050772494,0.045825436,0.073522163,3.279687067,-1.227960774,0.886723402,3.833162223,178.715790498,-0.800312580,-3.851605254
243289.319542000,181204_201407751.jpg,6040454.868,2246619.927,108.646,3.273444946,0.218351474,-0.023443591,0.019251790,0.061721419,3.280195056,-1.053445239,0.409421168,3.816197477,178.922027286,-0.336211365,-3.823101825
243289.542535000,181204_201407974.jpg,6040444.005,2246619.831,108.623,3.273474676,0.218739599,-0.013523660,0.011681370,0.026177987,3.280707484,-0.442809230,0.236177220,3.822926145,179.542825328,-0.204001452,-3.824642691
243289.765528000,181204_201408197.jpg,6040433.212,2246619.834,108.572,3.273370486,0.219263068,-0.025272164,0.023308705,0.028310790,3.280627321,-0.466364637,0.441356158,3.832169237,179.505567255,-0.407061975,-3.835710096
243289.968522000,181204_201408401.jpg,6040423.361,2246619.853,108.558,3.273182003,0.222101257,-0.024895486,0.022706007,0.031284451,3.280604531,-0.518508939,0.434777685,3.881845821,179.453633348,-0.396536469,-3.885691183
243290.171563000,181204_201408604.jpg,6040413.518,2246619.913,108.526,3.272941307,0.224617882,-0.032759857,0.028995922,0.054115693,3.280257382,-0.908472113,0.572125928,3.925981974,179.054854785,-0.506385610,-3.934673616
243290.374557000,181204_201408808.jpg,6040403.653,2246619.920,108.542,3.273022030,0.224359421,-0.025672367,0.022034859,0.052106679,3.280344328,-0.881825394,0.448345479,3.921382160,179.089960651,-0.384815285,-3.927868963
243290.577551000,181204_201409011.jpg,6040393.844,2246619.915,108.536,3.273059404,0.223514356,-0.028169180,0.024765733,0.048956870,3.280373290,-0.823804834,0.491951151,3.906613361,179.144970995,-0.432508102,-3.913358546
243290.780545000,181204_201409214.jpg,6040384.086,2246619.934,108.543,3.273268137,0.220781030,-0.025314269,0.021319911,0.058195333,3.280246675,-0.989260477,0.442091500,3.858739823,178.983613465,-0.372329173,-3.865837541
243290.983539000,181204_201409418.jpg,6040374.429,2246619.971,108.549,3.273242771,0.220766768,-0.028528902,0.023590663,0.072259211,3.279951267,-1.231693586,0.498233556,3.858521116,178.737944908,-0.411986326,-3.868387647
243291.186533000,181204_201409621.jpg,6040364.841,2246620.010,108.570,3.273390753,0.219721782,-0.017397587,0.012328988,0.074201494,3.279969972,-1.278880436,0.303832024,3.840138725,178.704040132,-0.215311394,-3.845938961
243291.389527000,181204_201409825.jpg,6040355.383,2246620.026,108.572,3.273694463,0.215301667,-0.015383190,0.010363262,0.074909064,3.279960757,-1.293876356,0.268652270,3.762763275,178.691682964,-0.180982203,-3.767837200
243291.592521000,181204_201410028.jpg,6040346.053,2246620.045,108.554,3.273813105,0.213678467,-0.012466522,0.007194499,0.079246307,3.279867397,-1.373220120,0.217715255,3.734340721,178.615920383,-0.125643480,-3.738440426
243291.795514000,181204_201410231.jpg,6040336.861,2246620.086,108.538,3.274013701,0.209996025,-0.020099484,0.014838203,0.080666934,3.279806798,-1.389682772,0.351018592,3.669937888,178.591092535,-0.259132193,-3.677352800
243291.998462000,181204_201410435.jpg,6040327.748,2246620.135,108.529,3.274104104,0.208271262,-0.023112116,0.017189216,0.091777790,3.279503038,-1.580973447,0.403632171,3.639776686,178.396979618,-0.300190324,-3.649513085
243292.201456000,181204_201410638.jpg,6040318.689,2246620.154,108.510,3.274181955,0.207635572,-0.016949622,0.011935661,0.077594785,3.279892893,-1.339585380,0.296008690,3.628610959,178.644764832,-0.208442669,-3.634509636
243292.404450000,181204_201410842.jpg,6040309.689,2246620.214,108.498,3.274262379,0.206546047,-0.014536074,0.008906183,0.087681612,3.279648404,-1.518876998,0.253858125,3.609532608,178.468557868,-0.155535946,-3.614946327
243292.607444000,181204_201411045.jpg,6040300.782,2246620.213,108.459,3.274285235,0.205588254,-0.021402944,0.017182973,0.065860793,3.280126091,-1.129459310,0.373782595,3.592813453,178.849727250,-0.300081544,-3.599486304
243292.810438000,181204_201411248.jpg,6040291.863,2246620.226,108.462,3.274342916,0.205715217,-0.004906894,0.001162237,0.057795672,3.280323565,-1.006395520,0.085693808,3.594963249,178.990615862,-0.020297187,-3.595875320
243293.013432000,181204_201411452.jpg,6040283.032,2246620.228,108.421,3.274381761,0.205065648,-0.006072312,0.003180086,0.044406979,3.280530814,-0.770819257,0.106046629,3.583598971,179.224461137,-0.055536246,-3.584673271
243293.236472000,181204_201411675.jpg,6040273.372,2246620.274,108.367,3.274487849,0.203450314,-0.000895223,-0.002003964,0.044717950,3.280527712,-0.781906988,0.015634127,3.555328217,179.219030470,0.034996825,-3.555181667
243293.459465000,181204_201411899.jpg,6040263.820,2246620.290,108.295,3.274284155,0.206093800,-0.015996223,0.013931726,0.031343922,3.280653288,-0.531292773,0.279358351,3.601626228,179.452602867,-0.243301651,-3.604071660
243293.682458000,181204_201412122.jpg,6040254.262,2246620.323,108.263,3.274231948,0.207484036,-0.004474690,0.002284366,0.032770196,3.280668559,-0.568898598,0.078145799,3.625914589,179.427698249,-0.039893687,-3.626490776
243293.905452000,181204_201412346.jpg,6040244.799,2246620.339,108.225,3.274317780,0.206045249,-0.007326818,0.005774407,0.022950968,3.280747602,-0.393954558,0.127955300,3.600743116,179.599185216,-0.100842951,-3.601527387
243294.128445000,181204_201412569.jpg,6040235.448,2246620.389,108.176,3.274402360,0.204155349,-0.016652086,0.014909080,0.026500516,3.280691684,-0.445971838,0.290812461,3.567709950,179.537190529,-0.260370239,-3.569882842
243294.351438000,181204_201412793.jpg,6040226.164,2246620.419,108.171,3.274738902,0.198856466,-0.014430203,0.012978813,0.022316805,3.280731119,-0.375553243,0.252009178,3.474983185,179.610258042,-0.226659989,-3.476571097
243294.574432000,181204_201413016.jpg,6040217.017,2246620.482,108.147,3.275132919,0.191563382,-0.021833482,0.020428330,0.022559406,3.280691252,-0.372746750,0.381301651,3.347431317,179.606016318,-0.356758467,-3.349888574
243294.797425000,181204_201413239.jpg,6040207.944,2246620.573,108.164,3.275650989,0.183485342,-0.010478148,0.009052073,0.023563679,3.280735725,-0.402309398,0.182990175,3.206068348,179.588483452,-0.158083691,-3.207269715
243295.020418000,181204_201413463.jpg,6040199.044,2246620.658,108.154,3.275977937,0.177544094,-0.010618653,0.009740357,0.014235533,3.280787527,-0.239320122,0.185443965,3.102153150,179.751391518,-0.170103814,-3.102903606
243295.243365000,181204_201413686.jpg,6040190.301,2246620.786,108.148,3.276381957,0.169035492,-0.020415922,0.019385138,0.018129722,3.280725118,-0.299040568,0.356544935,2.953392219,179.683379097,-0.338540016,-2.955249946
243295.487358000,181204_201413931.jpg,6040180.831,2246620.937,108.175,3.276983889,0.158232643,-0.001702679,0.000954430,0.013009585,3.280807273,-0.226423788,0.029735508,2.764440356,179.772802745,-0.016667860,-2.764527726
243295.731351000,181204_201414175.jpg,6040171.590,2246621.196,108.165,3.277391245,0.148845899,-0.014787157,0.012741499,0.042663302,3.280530412,-0.734526619,0.258243065,2.600356484,179.254909958,-0.222515466,-2.603442961
243295.975343000,181204_201414420.jpg,6040162.486,2246621.464,108.170,3.277961221,0.136442231,-0.004280008,0.001552572,0.062667556,3.280233900,-1.092722296,0.074745885,2.383510154,178.905519933,-0.027113786,-2.384461018
243296.219336000,181204_201414664.jpg,6040153.631,2246621.722,108.145,3.278323619,0.127027536,-0.011157583,0.008428331,0.067446745,3.280128356,-1.171699683,0.194855865,2.218970235,178.822036911,-0.147190910,-2.222452365
243296.485375000,181204_201414931.jpg,6040144.240,2246622.019,108.126,3.278676682,0.117663672,-0.010022228,0.007498575,0.067049230,3.280138797,-1.165894789,0.175027975,2.055323065,178.828981232,-0.130953841,-2.058419082
243296.751367000,181204_201415197.jpg,6040135.124,2246622.325,108.145,3.279031809,0.107628621,0.005350457,-0.007776247,0.070150517,3.280073837,-1.229321608,-0.093440174,1.879961204,178.774808827,0.135802859,-1.877484786
243297.017359000,181204_201415464.jpg,6040126.404,2246622.658,108.138,3.279341448,0.097767766,-0.005086226,0.002551661,0.080960491,3.279832586,-1.412409851,0.088825641,1.707666515,178.585978539,-0.044561810,-1.709284327
243297.279351000,181204_201415726.jpg,6040118.115,2246623.007,108.149,3.279549603,0.089225471,0.015901065,-0.018373664,0.086412547,3.279643729,-1.517788816,-0.277696599,1.558440261,178.490710875,0.320875577,-1.550510041
243297.570342000,181204_201416018.jpg,6040109.409,2246623.382,108.118,3.279671384,0.084739220,0.015318917,-0.017830670,0.092559419,3.279478936,-1.624515960,-0.267529882,1.480062817,178.383322844,0.311392582,-1.471849034
243297.880333000,181204_201416329.jpg,6040100.749,2246623.759,108.063,3.279618734,0.084501535,0.024860091,-0.027399423,0.093933556,3.279374221,-1.652802526,-0.434159753,1.475936908,178.359282382,0.478503497,-1.462796329
243298.214323000,181204_201416663.jpg,6040092.166,2246624.166,107.981,3.279843685,0.078884410,0.008023943,-0.010826142,0.111564847,3.278917613,-1.953069269,-0.140129921,1.377770713,178.051268049,0.189065928,-1.372131849
243298.572313000,181204_201417022.jpg,6040083.574,2246624.598,107.912,3.280042875,0.070385532,0.005208399,-0.007963819,0.122872219,3.278521368,-2.149178936,-0.090959287,1.229305605,177.853676204,0.139078767,-1.224955378
243298.982347000,181204_201417433.jpg,6040074.514,2246625.026,107.863,3.280250669,0.057683221,0.016967192,-0.019146970,0.117548880,3.278670763,-2.059232196,-0.296315641,1.007442674,177.946676030,0.334380671,-0.996089956
243299.444333000,181204_201417896.jpg,6040065.530,2246625.471,107.791,3.280669142,0.022484225,0.019071082,-0.019948884,0.112024224,3.278859475,-1.959490907,-0.333058432,0.392673250,178.043215406,0.348385376,-0.380995141
243299.961318000,181204_201418414.jpg,6040056.712,2246625.971,107.756,3.279507560,-0.072951875,0.056201499,-0.054485445,0.082378742,3.279347751,-1.417728951,-0.981548994,-1.274320983,178.561005744,0.951565769,1.298430185
243300.563300000,181204_201419017.jpg,6040048.298,2246626.737,107.652,3.268774590,-0.251918752,0.123630507,-0.119408441,0.060870210,3.278098464,-0.900247895,-2.159591663,-4.406974399,178.936210497,2.085782602,4.443292184
243301.557270000,181204_201420013.jpg,6040039.332,2246628.166,107.409,3.230755460,-0.548658280,0.157548635,-0.155047373,0.028689677,3.277047497,-0.041360989,-2.752485186,-9.638217750,179.498403276,2.708719734,9.651017041
243303.081225000,181204_201421540.jpg,6040029.939,2246630.954,106.923,3.086382287,-1.106999053,0.111529358,-0.100358802,0.050847982,3.278907083,-0.245234700,-1.948120908,-19.731491192,179.111550903,1.752917106,19.749200749
243304.376186000,181204_201422837.jpg,6040021.486,2246635.663,106.371,2.692668603,-1.872446397,-0.084619778,0.098404335,-0.006537087,3.279347112,-0.888977102,1.477958646,-34.814244365,-179.885785948,-1.718772694,34.804562275
243305.336111000,181204_201423799.jpg,6040013.604,2246643.381,106.355,2.099163915,-2.516055745,-0.163278985,0.186264710,-0.057049830,3.275038172,-1.861703409,2.852672158,-50.161507841,-179.002031718,-3.254644982,50.143659596
243306.031044000,181204_201424496.jpg,6040007.849,2246652.262,106.758,1.447301555,-2.942750872,-0.095954366,0.095588648,-0.059864372,3.278890945,-1.038715977,1.675980987,-63.811151992,-178.954037682,-1.669578349,63.811296036
243306.630026000,181204_201425096.jpg,6040004.571,2246661.928,106.906,0.815706772,-3.176629115,-0.085537288,0.089350798,-0.065339570,3.278962592,-1.229817151,1.493988318,-75.598527158,-178.858423382,-1.560598142,75.598126073
243307.185010000,181204_201425652.jpg,6040003.093,2246672.394,107.038,0.415163401,-3.253433445,-0.080462859,0.085061704,-0.070246352,3.278975406,-1.320537621,1.405340521,-82.727915401,-178.772724775,-1.485667688,82.727709850
243307.679041000,181204_201426147.jpg,6040002.685,2246682.843,107.149,0.260199509,-3.269556835,-0.077184593,0.089503139,-0.070293460,3.278856008,-1.463058124,1.348072573,-85.449848364,-178.771857292,-1.563259571,85.449464158
243308.138074000,181204_201426607.jpg,6040002.646,2246693.307,107.243,0.192160308,-3.274096522,-0.083838710,0.090289558,-0.078670608,3.278644171,-1.495906094,1.464314825,-86.641101192,-178.625459159,-1.576998715,86.640980644
243308.568108000,181204_201427038.jpg,6040002.803,2246703.722,107.362,0.182381092,-3.274622476,-0.085130606,0.102710246,-0.079519635,3.278257632,-1.716110432,1.486883938,-86.812187629,-178.610466794,-1.794005488,86.811753580
243308.975143000,181204_201427446.jpg,6040002.814,2246714.051,107.498,0.191539274,-3.274059056,-0.086674350,0.070875473,-0.082674044,3.279023558,-1.153538735,1.513853067,-86.651893714,-178.555706713,-1.237851726,86.652338379
243309.359178000,181204_201427831.jpg,6040002.945,2246724.216,107.642,0.196750844,-3.273913159,-0.080276234,0.086478096,-0.075214294,3.278828143,-1.431011222,1.402080446,-86.560858337,-178.685900251,-1.510411935,86.560745502
243309.743166000,181204_201428215.jpg,6040002.981,2246734.681,107.784,0.195568290,-3.274109866,-0.074968183,0.065623119,-0.071184294,3.279402530,-1.072068560,1.309354907,-86.581684733,-178.756504814,-1.146105764,86.581942927
243310.106109000,181204_201428579.jpg,6040003.059,2246744.767,107.932,0.187976006,-3.274915190,-0.057084360,0.064691835,-0.053470884,3.279757594,-1.076599314,0.996968957,-86.714898983,-179.065972086,-1.129838822,86.714794822
243310.469098000,181204_201428943.jpg,6040003.184,2246754.900,108.024,0.175124811,-3.275628452,-0.057031463,0.068207823,-0.053471359,3.279686213,-1.141829176,0.996045034,-86.939711226,-179.065943491,-1.191253974,86.939549245
243310.832041000,181204_201429306.jpg,6040003.401,2246765.073,108.113,0.161641646,-3.276393532,-0.052730138,0.083410339,-0.048680041,3.279408822,-1.415283645,0.920916373,-87.175589251,-179.149555000,-1.456819111,87.175074936
243311.195030000,181204_201429670.jpg,6040003.638,2246775.266,108.188,0.163287582,-3.276522309,-0.037447268,0.092121269,-0.032905580,3.279371484,-1.580530888,0.653991560,-87.146988577,-179.425106712,-1.608999815,87.146073091
243311.558019000,181204_201430034.jpg,6040003.853,2246785.434,108.223,0.179382060,-3.275689309,-0.036679117,0.107171603,-0.030862671,3.278933419,-1.841812812,0.640575755,-86.865520941,-179.460724450,-1.871958188,86.864065652
243311.920962000,181204_201430397.jpg,6040003.933,2246795.551,108.250,0.198983213,-3.274581837,-0.034400604,0.094857479,-0.028701840,3.279332829,-1.625481138,0.600781555,-86.522640984,-179.498540412,-1.656804060,86.521398932
243312.283951000,181204_201430761.jpg,6040004.041,2246805.541,108.284,0.223748730,-3.273039626,-0.028501142,0.111255887,-0.020961009,3.278875409,-1.915965186,0.497748875,-86.089279360,-179.633727760,-1.943324756,86.087191878
243312.646940000,181204_201431125.jpg,6040004.005,2246815.258,108.303,0.244382932,-3.271571007,-0.027647708,0.101476851,-0.020145847,3.279198091,-1.743456921,0.482843995,-85.727999245,-179.648006165,-1.772455579,85.726120862
243313.009929000,181204_201431489.jpg,6040003.943,2246824.588,108.328,0.262250489,-3.270166247,-0.030028703,0.102584362,-0.021897682,3.279152374,-1.757634788,0.524427188,-85.414985877,-179.617392938,-1.791806170,85.412950444
243313.372918000,181204_201431852.jpg,6040003.782,2246833.502,108.354,0.256081830,-3.270672270,-0.028097068,0.086262043,-0.021433454,3.279626017,-1.474958426,0.490691876,-85.523080749,-179.625558140,-1.506637632,85.521712346
243313.758907000,181204_201432239.jpg,6040003.731,2246842.566,108.399,0.228974457,-3.272755072,-0.017595162,0.093832543,-0.011081066,3.279469116,-1.623533638,0.307282552,-85.997889742,-179.806402859,-1.638897555,85.996318333
243314.164895000,181204_201432646.jpg,6040003.649,2246851.417,108.424,0.151110942,-3.277273371,-0.017587808,0.059206579,-0.014891494,3.280263181,-1.023084403,0.307154117,-87.360033684,-179.739894599,-1.034028238,87.359653045
243314.592882000,181204_201433075.jpg,6040003.918,2246859.907,108.423,-0.018634766,-3.280679236,-0.021466568,0.059844725,-0.021827220,3.280212796,-1.049438850,0.374893816,-90.325445405,-179.618747228,-1.045174615,90.325506478
243315.095867000,181204_201433579.jpg,6040004.817,2246868.891,108.446,-0.300828467,-3.266930259,-0.018249594,0.072726930,-0.025053425,3.279928952,-1.307044179,0.318711701,-95.261125813,-179.562359915,-1.270193289,95.262352132
243315.625851000,181204_201434110.jpg,6040006.512,2246876.974,108.462,-0.642629432,-3.217243095,-0.006256245,0.126114829,-0.031613288,3.278251623,-2.270521887,0.109258837,-101.295904014,-179.447494532,-2.202989258,101.304351665
243316.307831000,181204_201434793.jpg,6040009.331,2246885.312,108.431,-1.125858930,-3.081448544,0.028028726,0.179218989,-0.035752892,3.275733101,-3.157508382,-0.489498207,-110.070624287,-179.374671609,-3.131408279,110.101153708
243317.132806000,181204_201435620.jpg,6040013.166,2246893.523,108.279,-1.681050818,-2.816957603,0.049919549,0.070624605,0.015882890,3.280031909,-0.918628300,-0.871825921,-120.827110616,179.722558758,-1.233469756,120.831065212
243318.088778000,181204_201436578.jpg,6040018.911,2246900.872,107.931,-2.326099475,-2.312455365,-0.073909212,-0.010492705,-0.094404655,3.279459068,-1.041279010,1.290857016,-135.168532590,-178.351100918,0.183242795,135.154189940
243319.110748000,181204_201437602.jpg,6040026.575,2246906.383,107.998,-2.877099191,-1.572166366,-0.119296580,-0.061503173,-0.136380086,3.277423681,-1.575851972,2.083851771,-151.345977072,-177.617183127,1.074140593,151.294984357
243320.130717000,181204_201438624.jpg,6040035.706,2246909.567,108.242,-3.140871911,-0.942856803,-0.097912311,-0.041115948,-0.203473586,3.274262345,-3.198839613,1.710191723,-163.290794662,-176.444020858,0.718058413,163.220699805
243321.048690000,181204_201439544.jpg,6040045.568,2246911.315,108.435,-3.225835588,-0.593116745,-0.076448221,-0.038093312,-0.215425313,3.273534253,-3.582163354,1.335210075,-169.581699323,-176.234897251,0.665268052,169.518011463
243321.880712000,181204_201440377.jpg,6040055.698,2246912.362,108.502,-3.223262864,-0.606836289,-0.077284968,-0.035961056,-0.226463798,3.272813248,-3.773190858,1.349827038,-169.337858485,-176.041700555,0.628028617,169.271621774
243322.617690000,181204_201441116.jpg,6040065.926,2246913.826,108.629,-3.184455039,-0.787192108,-0.056800997,-0.010122709,-0.195868864,3.274967349,-3.280166374,0.992020107,-166.114934754,-176.577336730,0.176781040,166.081190476
243323.282670000,181204_201441782.jpg,6040075.940,2246915.903,108.686,-3.154559914,-0.899406717,-0.058910382,-0.022115622,-0.137574416,3.277874759,-2.205347713,1.028864082,-164.086448850,-177.596670896,0.386225391,164.058508042
243323.899652000,181204_201442400.jpg,6040086.217,2246918.300,108.770,-3.168822617,-0.847984071,-0.056017806,-0.038130346,-0.074644587,3.279764351,-1.087353187,0.978340464,-165.018548203,-178.696222600,0.665915044,165.001671328
243324.475634000,181204_201442977.jpg,6040096.864,2246920.259,108.823,-3.208008769,-0.685600067,-0.047811631,-0.034931838,-0.065872191,3.279987716,-0.997576971,0.835010051,-167.936502429,-178.849479622,0.610053541,167.923090080
243324.999572000,181204_201443502.jpg,6040107.459,2246921.621,108.852,-3.243058728,-0.494250420,-0.044059051,-0.036457675,-0.054000405,3.280188013,-0.836310941,0.769468683,-171.334655191,-179.056847754,0.636702020,171.323781602
243325.480558000,181204_201443984.jpg,6040117.893,2246922.307,108.866,-3.263148792,-0.336577350,-0.047217074,-0.041209109,-0.061801376,3.279994286,-0.999620077,0.824625647,-174.111054160,-178.920564928,0.719685957,174.097058169
243325.936544000,181204_201444441.jpg,6040128.385,2246922.519,108.883,-3.271226200,-0.243921492,-0.056859380,-0.051330503,-0.077714541,3.279513515,-1.286642612,0.993039856,-175.735588004,-178.642517287,0.896461225,175.713786848
243326.370485000,181204_201444876.jpg,6040138.950,2246922.513,108.935,-3.273194358,-0.218094907,-0.047822564,-0.042060871,-0.089649684,3.279340691,-1.513245082,0.835201019,-176.187982438,-178.434053692,0.734561953,176.166879478
243326.783472000,181204_201445290.jpg,6040149.460,2246922.565,108.964,-3.273771549,-0.210956207,-0.039660730,-0.035279957,-0.071025888,3.279876482,-1.198018486,0.692650290,-176.313055980,-178.759450584,0.616133534,176.299116846
243327.174461000,181204_201445682.jpg,6040159.778,2246922.573,108.965,-3.274575634,-0.196183540,-0.048166484,-0.045211155,-0.052717873,3.280100220,-0.871545213,0.841207859,-176.571443033,-179.079219235,0.789582830,176.558677689
243327.565449000,181204_201446073.jpg,6040170.514,2246922.476,109.014,-3.275599833,-0.179704005,-0.042510336,-0.039528903,-0.057627445,3.280090866,-0.966827531,0.742419625,-176.859820984,-178.993481760,0.690340839,176.847469507
243327.934438000,181204_201446443.jpg,6040180.929,2246922.330,109.045,-3.276249283,-0.168185559,-0.039494853,-0.036440804,-0.062753481,3.280032480,-1.061614851,0.689753212,-177.061312961,-178.903952368,0.636407491,177.048810334
243328.303427000,181204_201446813.jpg,6040191.539,2246922.140,109.080,-3.276500178,-0.165278581,-0.029790587,-0.026897495,-0.060431910,3.280167849,-1.030126262,0.520268723,-177.112240269,-178.944534800,0.469737480,177.103213310
243328.652417000,181204_201447163.jpg,6040201.656,2246921.919,109.087,-3.276190205,-0.168569723,-0.042623740,-0.039059833,-0.072544027,3.279800563,-1.229972855,0.744400270,-177.054559286,-178.732913673,0.682148516,177.038997280
243329.001406000,181204_201447512.jpg,6040211.960,2246921.774,109.097,-3.276113581,-0.171778095,-0.035052851,-0.032332215,-0.055049391,3.280213691,-0.930236657,0.612173209,-176.998530455,-179.038537242,0.564651972,176.988800999
243329.350443000,181204_201447862.jpg,6040222.378,2246921.557,109.100,-3.275990355,-0.174905923,-0.030866692,-0.027143745,-0.072709309,3.279916734,-1.242513130,0.539062590,-176.943866023,-178.730072606,0.474037956,176.932739835
243329.699479000,181204_201448212.jpg,6040232.870,2246921.426,109.089,-3.275965798,-0.173265161,-0.041017769,-0.037917829,-0.061877511,3.280032434,-1.043902412,0.716351361,-176.972458849,-178.919248139,0.662203632,176.959662473
243330.028469000,181204_201448541.jpg,6040242.904,2246921.209,109.114,-3.275940375,-0.174467873,-0.037836342,-0.033569486,-0.083201894,3.279608172,-1.419646965,0.660787007,-176.951459208,-178.546748227,0.586260456,176.935805608
243330.357506000,181204_201448871.jpg,6040252.996,2246921.071,109.120,-3.275812510,-0.174900129,-0.046002711,-0.042449228,-0.069888661,3.279816212,-1.179057908,0.803415904,-176.943801484,-178.779284893,0.741344719,176.927608919
243330.686496000,181204_201449201.jpg,6040263.200,2246920.885,109.149,-3.275759071,-0.176275062,-0.044540904,-0.040821888,-0.072391157,3.279782549,-1.223898264,0.777884516,-176.919771879,-178.735575851,0.712923065,176.903567807
243331.015486000,181204_201449530.jpg,6040273.543,2246920.734,109.192,-3.275740791,-0.178840241,-0.034569705,-0.030700937,-0.073893622,3.279859037,-1.259134172,0.603735092,-176.875018767,-178.709371996,0.536162356,176.862317623
243331.344476000,181204_201449860.jpg,6040283.961,2246920.567,109.189,-3.275402392,-0.184682110,-0.035888215,-0.031508631,-0.080671246,3.279691745,-1.375468684,0.626762835,-176.772819982,-178.590967818,0.550268517,176.758499778
243331.673560000,181204_201450190.jpg,6040294.493,2246920.425,109.190,-3.275187513,-0.188093626,-0.037728001,-0.032743325,-0.089774016,3.279443214,-1.532338187,0.658894823,-176.713120669,-178.431932292,0.571831931,176.696450608
243331.982644000,181204_201450500.jpg,6040304.464,2246920.315,109.193,-3.274821913,-0.193330839,-0.042652868,-0.037619399,-0.088344248,3.279429902,-1.501327032,0.744909015,-176.621434773,-178.456887339,0.656991501,176.602793641
243332.291728000,181204_201450809.jpg,6040314.540,2246920.248,109.227,-3.274767659,-0.194452372,-0.041712244,-0.036964985,-0.083034619,3.279576020,-1.409155702,0.728480626,-176.601824981,-178.549654495,0.645562098,176.584663624
243332.600905000,181204_201451119.jpg,6040324.738,2246920.192,109.260,-3.274346530,-0.203760203,-0.028190130,-0.023954110,-0.070817440,3.279982852,-1.208193456,0.492317305,-176.439117072,-178.763130497,0.418333058,176.429384686
243332.910036000,181204_201451429.jpg,6040334.936,2246920.158,109.232,-3.273634506,-0.211074482,-0.049170539,-0.045114158,-0.066253502,3.279856165,-1.103750778,0.858744598,-176.310840552,-178.842775161,0.787888578,176.294585156
243333.218980000,181204_201451738.jpg,6040345.323,2246920.123,109.297,-3.273042148,-0.223595054,-0.029294131,-0.024503045,-0.072829386,3.279934767,-1.239597948,0.511598279,-176.091960015,-178.727983281,0.427919804,176.081648791
243333.527784000,181204_201452048.jpg,6040355.700,2246920.148,109.287,-3.272094660,-0.235272654,-0.041209719,-0.036427842,-0.069572715,3.279895113,-1.166084123,0.719703838,-175.887352741,-178.784831024,0.636181001,175.873255778
243333.836635000,181204_201452357.jpg,6040366.193,2246920.212,109.313,-3.271628493,-0.243334160,-0.029885682,-0.025563910,-0.060804582,3.280171575,-1.025651947,0.521929529,-175.746339616,-178.938028939,0.446447190,175.737508097
243334.145579000,181204_201452667.jpg,6040376.652,2246920.258,109.318,-3.271272706,-0.245417396,-0.046889818,-0.041657652,-0.072993597,3.279758724,-1.216599020,0.818909885,-175.709593658,-178.725047580,0.727519778,175.692776204
243334.454524000,181204_201452976.jpg,6040387.189,2246920.331,109.358,-3.271790454,-0.241768437,-0.024375602,-0.019303953,-0.071122947,3.280006728,-1.213704104,0.425698391,-175.773818559,-178.757805219,0.337122109,175.765629747
243334.743515000,181204_201453266.jpg,6040396.939,2246920.363,109.347,-3.271717340,-0.240830854,-0.039006227,-0.033711117,-0.074908580,3.279806568,-1.261299012,0.681219265,-175.790055015,-178.691629905,0.588734151,175.775806460
243335.032506000,181204_201453556.jpg,6040406.708,2246920.472,109.389,-3.272229613,-0.235578723,-0.025971971,-0.022076351,-0.056701710,3.280270240,-0.959782677,0.453578149,-175.882190194,-179.009701661,0.385539632,175.875038358
243335.321498000,181204_201453845.jpg,6040416.315,2246920.468,109.385,-3.272109915,-0.233911930,-0.047278243,-0.042869237,-0.064963255,3.279911991,-1.078049461,0.825694033,-175.911076756,-178.865324822,0.748680543,175.895869484
243335.610443000,181204_201454135.jpg,6040425.890,2246920.499,109.450,-3.272255613,-0.231005638,-0.051301831,-0.046842068,-0.066585203,3.279825284,-1.102155238,0.895969792,-175.961890587,-178.836971977,0.818067633,175.944943141
