Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
166373.064806000,181203_225209662.jpg,6038819.095,2242818.946,96.661,3.256013283,0.401685415,0.025735058,-0.045089474,0.154559833,3.276881278,-2.776438147,-0.449441059,7.032887641,177.299544900,0.787457779,-7.003384211
166373.468747000,181203_225210066.jpg,6038810.154,2242818.429,96.591,3.221528059,0.620366137,0.023227321,-0.052862796,0.151182612,3.276922949,-2.768138925,-0.405644761,10.899959089,177.358500338,0.923224749,-10.868820019
166373.897641000,181203_225210496.jpg,6038801.516,2242817.322,96.533,3.142090858,0.943668230,0.019822070,-0.066113836,0.150892769,3.276696236,-2.856776256,-0.346174245,16.716657366,177.363375384,1.154676184,-16.681396864
166374.394580000,181203_225210993.jpg,6038792.601,2242815.152,96.477,2.970878842,1.391830078,0.018059521,-0.087061821,0.143047822,3.276559288,-2.907869790,-0.315392614,25.102668580,177.500170860,1.520607159,-25.061427265
166374.934563000,181203_225211534.jpg,6038784.300,2242811.618,96.421,2.661226165,1.918490680,0.030080406,-0.102047192,0.089975642,3.278014564,-2.316445884,-0.525330856,35.788014111,178.427727368,1.782416692,-35.752881898
166375.538499000,181203_225212138.jpg,6038776.614,2242806.467,96.363,2.170100186,2.459826941,0.059566930,-0.141746444,0.045563969,3.277458085,-2.382029522,-1.040332821,48.580726557,179.203512234,2.476197796,-48.541812219
166376.216432000,181203_225212817.jpg,6038770.533,2242799.667,96.254,1.498457463,2.915914481,0.125273246,-0.127974184,-0.075116965,3.277480775,-1.386604618,-2.188302047,62.801850138,-178.687060620,2.235478363,-62.800869819
166377.097405000,181203_225213699.jpg,6038766.073,2242791.730,95.903,0.810721410,3.178423256,0.063195007,-0.169320148,-0.021999528,3.276393599,-2.769407531,-1.103704295,75.690665634,-179.615289982,2.958280950,-75.673844145
166378.165374000,181203_225214768.jpg,6038763.327,2242782.208,95.334,0.294440687,3.266179341,-0.095004928,-0.102279157,0.104527836,3.277575497,-1.941176958,1.659394785,84.848803876,178.173352155,1.786469956,-84.848517854
166379.190343000,181203_225215794.jpg,6038761.891,2242772.156,95.643,0.009659193,3.280017376,-0.070980722,-0.105277405,0.071237355,3.278373380,-1.840421775,1.239701810,89.831272413,178.755188213,1.838856741,-89.831270662
166380.007318000,181203_225216612.jpg,6038761.353,2242762.086,95.808,-0.151087144,3.276854351,-0.055156302,-0.065009451,0.052196526,3.279775982,-1.090074974,0.963293371,92.639888208,179.088233606,1.135385406,-92.640069130
166380.746297000,181203_225217351.jpg,6038761.165,2242751.256,95.956,-0.286632939,3.268110508,-0.030628652,-0.064784369,0.025053070,3.280100212,-1.086774249,0.534905645,95.012358318,179.562388963,1.131453678,-95.013139171
166381.362278000,181203_225217968.jpg,6038761.325,2242741.219,95.988,-0.335957511,3.263379033,-0.033653127,-0.081343559,0.025443397,3.279728927,-1.365607887,0.587727535,95.877764988,179.555521035,1.420711621,-95.879290291
166381.959260000,181203_225218565.jpg,6038761.660,2242730.372,96.043,-0.328075526,3.264111606,-0.039805303,-0.080621739,0.031887393,3.279690379,-1.343218050,0.695175700,95.739517450,179.442948471,1.408101952,-95.740858658
166382.503244000,181203_225219110.jpg,6038761.973,2242719.421,96.120,-0.299847168,3.266942993,-0.028592525,-0.071857020,0.022105986,3.279974353,-1.212331712,0.499345354,95.244039589,179.613850459,1.254995470,-95.245120047
166382.988229000,181203_225219596.jpg,6038762.150,2242708.910,96.140,-0.263021325,3.270016915,-0.038100889,-0.076674132,0.032040488,3.279783405,-1.287840992,0.665407773,94.598642294,179.440290220,1.339142037,-94.599615143
166383.461216000,181203_225220069.jpg,6038762.246,2242697.998,96.199,-0.214018825,3.273626043,-0.034797297,-0.058905105,0.031007018,3.280159944,-0.989120838,0.607710379,93.740485209,179.458404571,1.028761371,-93.740901002
166383.895203000,181203_225220504.jpg,6038762.169,2242687.478,96.264,-0.171224030,3.276170542,-0.032112510,-0.058268214,0.029096373,3.280188805,-0.987610217,0.560820895,92.991754079,179.491780494,1.017637052,-92.992103898
166384.309190000,181203_225220918.jpg,6038761.887,2242677.018,96.309,-0.145001378,3.277473170,-0.028041938,-0.083982019,0.024334126,3.279670952,-1.444472865,0.489729561,92.533217635,179.574890932,1.466803666,-92.533974153
166384.702178000,181203_225221311.jpg,6038761.604,2242666.711,96.355,-0.137308866,3.277870573,-0.018774754,-0.079928437,0.015426618,3.279826149,-1.381379812,0.327883553,92.398698031,179.730511661,1.395990767,-92.399383251
166385.095167000,181203_225221705.jpg,6038761.278,2242656.118,96.355,-0.139486348,3.277742783,-0.024240880,-0.088202868,0.020489777,3.279586595,-1.521821266,0.423345891,92.436786649,179.642039172,1.540540795,-92.437617389
166385.468156000,181203_225222078.jpg,6038760.944,2242645.778,96.380,-0.148486352,3.277329279,-0.026576227,-0.098865303,0.022101772,3.279272400,-1.705469661,0.464131554,92.594132718,179.613841195,1.726822874,-92.595244111
166385.841144000,181203_225222452.jpg,6038760.657,2242635.225,96.423,-0.153809293,3.277139152,-0.018522679,-0.093831643,0.014121402,3.279464216,-1.623402900,0.323481255,92.687148961,179.753285398,1.638878309,-92.688218496
166386.194134000,181203_225222805.jpg,6038760.401,2242625.096,96.423,-0.159834689,3.276775203,-0.028961393,-0.093648107,0.024406182,3.279408986,-1.610847853,0.505787516,92.792562756,179.573598593,1.635671820,-92.793612004
166386.547123000,181203_225223158.jpg,6038760.158,2242614.789,96.452,-0.165484275,3.276564117,-0.019591401,-0.092624940,0.014920781,3.279494940,-1.600479576,0.342145711,92.891291199,179.739322101,1.617796087,-92.892406220
166386.900113000,181203_225223512.jpg,6038759.943,2242604.434,96.483,-0.167967085,3.276459033,-0.015628216,-0.088912023,0.011075285,3.279612832,-1.538878209,0.272931756,92.934688794,179.806511925,1.552929795,-92.935744475
166387.253102000,181203_225223865.jpg,6038759.716,2242594.061,96.492,-0.133425544,3.278056183,-0.013646284,-0.093861802,0.009820663,3.279479088,-1.628965052,0.238319006,92.330802962,179.828423775,1.639405045,-92.331746587
166387.606092000,181203_225224218.jpg,6038759.375,2242583.689,96.498,-0.100684818,3.279230728,-0.012215770,-0.095152646,0.009282729,3.279443502,-1.654094124,0.213336365,91.758645192,179.837820030,1.661957507,-91.759381330
166387.959081000,181203_225224572.jpg,6038758.926,2242573.385,96.500,-0.095071636,3.279346637,-0.022091736,-0.109692386,0.018896237,3.278948530,-1.903527206,0.385812375,91.660598523,179.669814079,1.916000118,-91.661504366
166388.312071000,181203_225224925.jpg,6038758.474,2242563.145,96.551,-0.115968524,3.278742083,-0.006484632,-0.114484167,0.002423957,3.278838541,-1.994884248,0.113247514,92.025697067,179.957642700,1.999731410,-92.026932272
166388.665060000,181203_225225278.jpg,6038758.097,2242553.077,96.552,-0.145169768,3.277556666,-0.013731152,-0.116432438,0.008568482,3.278759671,-2.023057170,0.239801163,92.536091090,179.850267381,2.033776588,-92.537677536
166389.018049000,181203_225225632.jpg,6038757.823,2242543.140,96.568,-0.168320344,3.276450995,-0.013322329,-0.119433050,0.007185880,3.278655177,-2.074919288,0.232661430,92.940857248,179.874424067,2.086212415,-92.942793836
166389.371039000,181203_225225985.jpg,6038757.646,2242533.352,96.602,-0.195111510,3.274978861,-0.009225142,-0.105800047,0.002924934,3.279129516,-1.839570860,0.161107837,93.409447361,179.948892880,1.847988418,-93.411216008
166389.724028000,181203_225226338.jpg,6038757.497,2242523.738,96.616,-0.219930540,3.273397337,-0.011854298,-0.122060784,0.003664244,3.278564341,-2.120938959,0.207023589,93.843768613,179.935964240,2.132133715,-93.846418205
166390.077018000,181203_225226692.jpg,6038757.516,2242514.312,96.585,-0.234346143,3.272270135,-0.031151132,-0.089562084,0.024798363,3.279520037,-1.527230524,0.544030688,94.096287840,179.566761139,1.564286637,-94.097652664
166390.430007000,181203_225227045.jpg,6038757.470,2242504.925,96.646,-0.248913565,3.271213989,-0.029002523,-0.107808716,0.020861025,3.278999027,-1.847891514,0.506505866,94.351371351,179.635488572,1.883085927,-94.353575374
166390.782997000,181203_225227399.jpg,6038757.513,2242495.555,96.853,-0.255479104,3.270589707,-0.040166554,-0.104205747,0.032123078,3.279024329,-1.768782863,0.701485137,94.466537149,179.438717591,1.820131751,-94.468486938
166391.135986000,181203_225227752.jpg,6038757.515,2242486.109,97.075,-0.262413857,3.269958416,-0.046375129,-0.118665416,0.036966118,3.278482350,-2.012372164,0.809920991,94.588148498,179.353995991,2.072797907,-94.590729625
166391.488976000,181203_225228105.jpg,6038757.617,2242476.546,97.310,-0.260113853,3.270214926,-0.040920449,-0.106654676,0.032539336,3.278941555,-1.809864439,0.714652172,94.547748527,179.431430565,1.862921336,-94.549830440
166391.841965000,181203_225228459.jpg,6038757.688,2242466.881,97.532,-0.256702695,3.270491983,-0.040310872,-0.106954176,0.032012981,3.278937007,-1.816545682,0.704005719,94.487975544,179.440626189,1.868154513,-94.490053634
166392.194955000,181203_225228812.jpg,6038757.767,2242457.070,97.770,-0.240973404,3.271818456,-0.027827768,-0.097298116,0.020718148,3.279328267,-1.666151388,0.485989253,94.212298207,179.638021239,1.699441671,-94.214021455
166392.547944000,181203_225229165.jpg,6038757.742,2242447.168,97.964,-0.223640807,3.273003070,-0.032772062,-0.102163943,0.025844685,3.279144036,-1.747412270,0.572339971,93.908883705,179.548430315,1.784456424,-93.910608804
166392.900933000,181203_225229519.jpg,6038757.724,2242437.194,98.140,-0.211206060,3.273870101,-0.028365855,-0.089956381,0.022603047,3.279525135,-1.540382331,0.495386737,93.691187896,179.605113725,1.571175140,-93.692458201
166393.253923000,181203_225229872.jpg,6038757.658,2242427.217,98.304,-0.203224718,3.274331211,-0.033056187,-0.083245224,0.027934439,3.279661004,-1.418797504,0.577302181,93.551565432,179.511996204,1.453932001,-93.552551521
166393.606912000,181203_225230225.jpg,6038757.566,2242417.242,98.499,-0.204403825,3.274266003,-0.032230274,-0.078788253,0.027357177,3.279775813,-1.341509930,0.562877744,93.572189328,179.522096913,1.376072889,-93.573069456
166393.959902000,181203_225230579.jpg,6038757.465,2242407.304,98.709,-0.212302466,3.273793290,-0.029023404,-0.084825388,0.023566091,3.279654896,-1.449676931,0.506870618,93.710382893,179.588305734,1.481536792,-93.711498790
166394.312891000,181203_225230932.jpg,6038757.427,2242397.496,98.851,-0.218960214,3.273372874,-0.026895773,-0.081256257,0.021504791,3.279759313,-1.388835146,0.469712375,93.826889063,179.624327033,1.419186396,-93.827953753
166394.665881000,181203_225231285.jpg,6038757.399,2242387.881,98.874,-0.227286914,3.272776622,-0.030177846,-0.085412214,0.024301508,3.279634311,-1.456678428,0.527032590,93.972683411,179.575456070,1.491788549,-93.973883575
166395.018870000,181203_225231639.jpg,6038757.407,2242378.400,98.911,-0.236129525,3.272215256,-0.022063184,-0.084857027,0.015982845,3.279699847,-1.456035500,0.385313807,94.127422387,179.720784802,1.482089626,-94.128726969
166395.371860000,181203_225231992.jpg,6038757.451,2242369.121,98.931,-0.244174638,3.271589950,-0.026730870,-0.076913190,0.021050934,3.279866817,-1.310107275,0.466832422,94.268348455,179.632267743,1.343318174,-94.269399552
166395.744849000,181203_225232366.jpg,6038757.511,2242359.488,98.938,-0.245236609,3.271451310,-0.033195149,-0.070304370,0.028004065,3.279962868,-1.185754716,0.579729163,94.287024417,179.510825016,1.227874025,-94.287812597
166396.117884000,181203_225232739.jpg,6038757.573,2242349.995,98.988,-0.232702210,3.272385221,-0.031322395,-0.061689587,0.027002187,3.280144303,-1.039110634,0.547021868,94.067506685,179.528350958,1.077397108,-94.068061894
166396.490873000,181203_225233112.jpg,6038757.578,2242340.618,99.027,-0.216676963,3.273514984,-0.028054056,-0.060124293,0.024123434,3.280195754,-1.017816761,0.489941328,93.786936213,179.578639005,1.050056442,-93.787452850
166396.863908000,181203_225233486.jpg,6038757.535,2242331.311,99.045,-0.201317311,3.274490541,-0.028622696,-0.057668840,0.025118608,3.280232276,-0.976229563,0.499872415,93.518144865,179.561261983,1.007168082,-93.518573700
166397.257896000,181203_225233880.jpg,6038757.433,2242321.513,99.061,-0.184255118,3.275473305,-0.030998594,-0.060854581,0.027610193,3.280154799,-1.031932533,0.541366765,93.219664824,179.517732903,1.062812198,-93.220095701
166397.651885000,181203_225234275.jpg,6038757.263,2242311.730,99.084,-0.168662184,3.276285434,-0.033808385,-0.064989369,0.030491521,3.280050103,-1.104036746,0.590439284,92.946967938,179.467390394,1.135034623,-92.947412086
166398.045873000,181203_225234669.jpg,6038757.062,2242301.934,99.143,-0.157178162,3.276878368,-0.031611216,-0.064574467,0.028534245,3.280075892,-1.100498769,0.552066061,92.746134374,179.501581396,1.127787302,-92.746559821
166398.439861000,181203_225235063.jpg,6038756.817,2242292.108,99.339,-0.154346630,3.276995881,-0.033330891,-0.070530345,0.030028259,3.279940110,-1.203666607,0.582099910,92.696640474,179.475464525,1.231821411,-92.697146431
166398.833896000,181203_225235458.jpg,6038756.605,2242282.283,99.544,-0.150213182,3.277167212,-0.035307767,-0.060373954,0.032561453,3.280118217,-1.025154789,0.616625920,92.624388994,179.431248136,1.054417057,-92.624704512
166399.227931000,181203_225235852.jpg,6038756.386,2242272.423,99.766,-0.153117931,3.277122523,-0.025649587,-0.057315452,0.022985679,3.280254112,-0.979051279,0.447948355,92.675101559,179.598518657,1.000995526,-92.675445078
166399.621966000,181203_225236247.jpg,6038756.201,2242262.583,99.944,-0.151974224,3.277147167,-0.029070589,-0.054738604,0.026549291,3.280271098,-0.931363976,0.507694754,92.655128781,179.536279292,0.955987353,-92.655413149
166400.015954000,181203_225236641.jpg,6038755.998,2242252.740,100.105,-0.153679769,3.277004411,-0.035487354,-0.049465441,0.033192590,3.280294149,-0.833663233,0.619762428,92.684999627,179.420255968,0.863886433,-92.685170812
166400.409895000,181203_225237035.jpg,6038755.738,2242242.888,100.279,-0.148281802,3.277277495,-0.033153347,-0.063551241,0.030295516,3.280080048,-1.082747913,0.578999162,92.590604888,179.470818895,1.109914352,-92.590980446
166400.803837000,181203_225237430.jpg,6038755.519,2242233.074,100.323,-0.155558146,3.277028949,-0.022737784,-0.060189689,0.019892503,3.280222963,-1.031426303,0.397095341,92.717748263,179.652540899,1.051198433,-92.718155477
166401.197779000,181203_225237824.jpg,6038755.292,2242223.308,100.330,-0.159891684,3.276751265,-0.031143503,-0.069222625,0.027786185,3.279987690,-1.181772680,0.543897610,92.793577332,179.514634102,1.208978362,-92.794093995
166401.591720000,181203_225238219.jpg,6038755.107,2242213.492,100.360,-0.169079489,3.276314929,-0.028398594,-0.072740379,0.024666186,3.279936646,-1.244418296,0.495958608,92.954219898,179.569124816,1.270426094,-92.954854392
166401.985709000,181203_225238613.jpg,6038754.999,2242203.621,100.369,-0.175907079,3.275907582,-0.033468775,-0.061042746,0.030224319,3.280128245,-1.034141989,0.584508079,93.073671256,179.472070364,1.066098826,-93.074065668
166402.379650000,181203_225239007.jpg,6038754.829,2242193.569,100.400,-0.180597175,3.275695042,-0.028988671,-0.070542516,0.025127929,3.279981075,-1.203888701,0.506264110,93.155663410,179.561065331,1.232033865,-93.156289139
166402.773638000,181203_225239402.jpg,6038754.664,2242183.353,100.403,-0.185490897,3.275347145,-0.036441330,-0.078999684,0.032006680,3.279728636,-1.343832473,0.636423668,93.241337447,179.440871505,1.379766373,-93.242102032
166403.167627000,181203_225239796.jpg,6038754.538,2242172.906,100.431,-0.184954200,3.275423291,-0.032058363,-0.075984783,0.027801533,3.279838122,-1.295496258,0.559875460,93.231903937,179.514343976,1.327100300,-93.232638285
166403.541615000,181203_225240171.jpg,6038754.387,2242162.816,100.447,-0.174006248,3.276031391,-0.031202267,-0.081483511,0.026899579,3.279713844,-1.394117072,0.544923936,93.040405493,179.530081369,1.423156427,-93.041227101
166403.935604000,181203_225240565.jpg,6038754.179,2242152.018,100.469,-0.155818420,3.276860191,-0.039261758,-0.089959034,0.035004112,3.279416080,-1.538292601,0.685682848,92.722428663,179.388454389,1.571221379,-92.723283778
166404.309593000,181203_225240939.jpg,6038753.945,2242141.571,100.518,-0.139523310,3.277642740,-0.034995464,-0.086055562,0.031341569,3.279557769,-1.476272527,0.611171609,92.437505883,179.452461257,1.503027842,-92.438229420
166404.683581000,181203_225241314.jpg,6038753.693,2242130.962,100.535,-0.125891232,3.278262717,-0.027894357,-0.075186967,0.025009342,3.279878967,-1.293321569,0.487152321,92.199181194,179.563123270,1.313163604,-92.199697744
166405.036571000,181203_225241667.jpg,6038753.423,2242120.791,100.557,-0.112058150,3.278842394,-0.016379308,-0.064028045,0.014186070,3.280180098,-1.107014903,0.286049077,91.957386266,179.752209757,1.118242862,-91.957745562
166405.389560000,181203_225242020.jpg,6038753.067,2242110.545,100.502,-0.103775782,3.279034008,-0.028277746,-0.058402719,0.026427281,3.280209037,-1.002761751,0.493848060,91.812707739,179.538401626,1.019986406,-91.812946150
166405.742550000,181203_225242374.jpg,6038752.663,2242100.121,100.494,-0.096372155,3.279256864,-0.028631591,-0.063094416,0.026772323,3.280119505,-1.085611354,0.500027836,91.683347527,179.532362190,1.101935133,-91.683613328
166406.095539000,181203_225242727.jpg,6038752.171,2242089.522,100.500,-0.101832313,3.279164907,-0.018448172,-0.091161472,0.015607168,3.279532694,-1.580892392,0.322180189,91.778711186,179.727333439,1.592228404,-91.779382106
166406.427529000,181203_225243059.jpg,6038751.801,2242079.482,100.473,-0.103758214,3.279092371,-0.020494070,-0.080584839,0.017936505,3.279797331,-1.394735401,0.357910329,91.812368845,179.686664598,1.407457279,-91.812893739
166406.759519000,181203_225243392.jpg,6038751.429,2242069.372,100.444,-0.114635821,3.278717666,-0.022397734,-0.083358887,0.019478330,3.279719290,-1.441030503,0.391156603,92.002451860,179.659722841,1.455917739,-92.003066522
166407.091509000,181203_225243724.jpg,6038751.082,2242059.235,100.428,-0.122179577,3.278439374,-0.023235185,-0.085812277,0.020034298,3.279652750,-1.482595380,0.405782177,92.134288646,179.650003343,1.498777677,-92.134980931
166407.423500000,181203_225244056.jpg,6038750.732,2242049.092,100.412,-0.130860765,3.278126177,-0.019913183,-0.099013050,0.015956732,3.279303638,-1.714801819,0.347765552,92.285998237,179.721207138,1.729404240,-92.287011107
166407.755490000,181203_225244389.jpg,6038750.456,2242038.964,100.397,-0.136987136,3.277915574,-0.011668876,-0.095779717,0.007660911,3.279429467,-1.663758670,0.203785447,92.393051340,179.866154768,1.672913197,-92.394064883
166408.087480000,181203_225244721.jpg,6038750.193,2242028.914,100.355,-0.143209968,3.277654064,-0.010330987,-0.096259937,0.006120303,3.279418666,-1.672925803,0.180420451,92.501823272,179.893070174,1.681303189,-92.502895655
166408.419470000,181203_225245053.jpg,6038749.959,2242018.960,100.312,-0.151572892,3.277270428,-0.012498173,-0.093323402,0.008180385,3.279498936,-1.619547104,0.218268373,92.648027665,179.857081573,1.629999030,-92.649089255
166408.751413000,181203_225245386.jpg,6038749.724,2242009.120,100.269,-0.158599110,3.276927634,-0.014954119,-0.095507225,0.010333192,3.279430052,-1.655366387,0.261159324,92.770880330,179.819466560,1.668152431,-92.772036939
166409.083403000,181203_225245718.jpg,6038749.522,2241999.413,100.237,-0.165969416,3.276552138,-0.017096085,-0.095253326,0.012276486,3.279430727,-1.648626787,0.298567022,92.899763570,179.785515358,1.663716403,-92.900959275
166409.415393000,181203_225246050.jpg,6038749.352,2241989.849,100.217,-0.176302060,3.276026150,-0.014216500,-0.094840479,0.009118218,3.279452990,-1.643439863,0.248277438,93.080448314,179.840694675,1.656503783,-93.081717805
166409.747383000,181203_225246383.jpg,6038749.213,2241980.522,100.222,-0.189505260,3.275294692,-0.012813376,-0.096316920,0.007247998,3.279414697,-1.670065182,0.223773111,93.311384385,179.873367866,1.682298664,-93.312796749
166410.079374000,181203_225246715.jpg,6038749.136,2241971.499,100.205,-0.206750688,3.274256780,-0.011328596,-0.091058116,0.005589139,3.279567990,-1.578996023,0.197842773,93.613105548,179.902354825,1.590422743,-93.614485625
166410.431363000,181203_225247067.jpg,6038749.106,2241962.302,100.199,-0.222923577,3.273214351,0.002049659,-0.086264983,-0.007935946,3.279692628,-1.510510432,-0.035795210,93.896135613,-179.861360622,1.506686017,-93.897482953
166410.807352000,181203_225247444.jpg,6038749.108,2241953.072,100.171,-0.241082962,3.271927354,0.001322663,-0.084229905,-0.007538533,3.279746371,-1.474719179,-0.023098969,94.214066666,-179.868305078,1.471134032,-94.215457652
166411.207293000,181203_225247844.jpg,6038749.169,2241943.908,100.131,-0.254973342,3.270861694,-0.009157622,-0.088102911,0.002308178,3.279652577,-1.528891499,0.159928728,94.457361405,179.959676128,1.538794649,-94.458961411
166411.628281000,181203_225248266.jpg,6038749.327,2241934.906,100.142,-0.250028168,3.271256063,0.000943634,-0.073270455,-0.006552509,3.280011221,-1.282569483,-0.016479612,94.370724900,-179.885540107,1.279685357,-94.371816516
166412.099267000,181203_225248737.jpg,6038749.426,2241925.822,100.112,-0.187725350,3.275407284,0.009865327,-0.062829280,-0.013488982,3.280206303,-1.106871116,-0.172288142,93.280238264,-179.764387157,1.097303972,-93.280819401
166412.614251000,181203_225249253.jpg,6038749.261,2241917.047,100.066,-0.085123742,3.279678522,0.009676627,-0.058911155,-0.011219495,3.280287406,-1.031493491,-0.168992673,91.486772673,-179.804033260,1.028866941,-91.486999706
166413.214233000,181203_225249853.jpg,6038748.680,2241908.267,100.009,-0.001098992,3.280791493,-0.006110152,-0.100161811,0.006058334,3.279302069,-1.747343267,0.106707629,90.019192813,179.894149344,1.749475275,-90.019205654
166413.995210000,181203_225250635.jpg,6038747.989,2241899.076,100.009,0.008135821,3.280715291,0.021709566,-0.108109175,-0.021445201,3.278985579,-1.885307038,-0.379138206,89.857912926,-179.625279669,1.888335831,-89.857825052
166415.526164000,181203_225252168.jpg,6038747.462,2241888.252,99.904,-0.242120697,3.271715199,0.029796820,-0.090666228,-0.036582058,3.279379753,-1.624312187,-0.520378248,94.232413681,-179.360881917,1.583576275,-94.233839306
166417.261112000,181203_225253904.jpg,6038748.009,2241878.391,99.767,-0.837225213,3.171578134,0.061474970,-0.081172619,-0.084961665,3.278731755,-1.747508589,-1.073660399,104.787471531,-178.515628114,1.417725077,-104.789408775
166418.608072000,181203_225255253.jpg,6038750.355,2241868.952,99.455,-1.705240563,2.800685592,-0.109250429,-0.174075504,0.021863992,3.276145267,-2.396787229,1.908301024,121.335788987,179.617630998,3.041441281,-121.365675495
166419.545044000,181203_225256191.jpg,6038756.564,2241859.842,99.586,-2.411988710,2.220564601,-0.122538156,-0.130962873,0.038749877,3.277993973,-1.049653157,2.140503674,137.366202132,179.322725477,2.287713170,-137.372392202
166420.238023000,181203_225256884.jpg,6038764.145,2241852.298,99.892,-2.812908101,1.686827766,-0.076002565,-0.135082202,-0.077419920,3.277142175,-2.372149764,1.327426946,149.049980871,-178.646683273,2.359710920,-149.105417889
166420.836006000,181203_225257483.jpg,6038773.125,2241846.586,100.025,-3.094098153,1.090090847,-0.043355656,-0.100905664,-0.155806025,3.275582145,-3.152576059,0.757184705,160.591979108,-177.276725981,1.762471181,-160.654783196
166421.365036000,181203_225258013.jpg,6038782.724,2241842.853,100.054,-3.236225462,0.537466204,-0.039949674,-0.075440455,-0.210241962,3.273224418,-3.840155932,0.697697873,170.570491409,-176.324891050,1.317591126,-170.636233735
166421.868021000,181203_225258516.jpg,6038793.283,2241840.898,100.061,-3.279149719,0.096326165,-0.038980126,-0.044359269,-0.180491336,3.275566828,-3.174771046,0.680764485,178.317400391,-176.846057900,0.774704045,-178.357658109
166422.321008000,181203_225258970.jpg,6038803.647,2241840.137,100.056,-3.275440757,-0.181995043,-0.044555897,-0.034728314,-0.179125308,3.275757729,-3.091116154,0.778147641,-176.819714527,-176.870062866,0.606499174,176.782088683
166422.753948000,181203_225259403.jpg,6038814.071,2241840.256,100.066,-3.263004050,-0.337580131,-0.049624058,-0.035801006,-0.136959714,3.277779762,-2.315394733,0.866667133,-174.093372646,-177.607327391,0.625233496,174.062757944
166423.165936000,181203_225259815.jpg,6038824.432,2241840.772,100.086,-3.254804978,-0.409460843,-0.046961376,-0.034227394,-0.104965459,3.278976876,-1.744427968,0.820161008,-172.829746162,-178.166493231,0.597750655,172.807662478
166423.556924000,181203_225300207.jpg,6038834.635,2241841.436,100.113,-3.253276180,-0.422086265,-0.040715862,-0.030711191,-0.080604245,3.279700741,-1.327079366,0.711079603,-172.607630072,-178.592141168,0.536341476,172.592780397
166423.947913000,181203_225300598.jpg,6038845.196,2241842.094,100.131,-3.256338551,-0.398175391,-0.036565631,-0.028915310,-0.065743464,3.280048484,-1.078408779,0.638594958,-173.028649509,-178.851748760,0.504977468,173.017559289
166424.316900000,181203_225300968.jpg,6038855.478,2241842.635,100.132,-3.260503905,-0.362081359,-0.040397196,-0.034679353,-0.054784985,3.280194096,-0.884065555,0.705514011,-173.663225317,-179.043148875,0.605644001,173.652707868
166424.685889000,181203_225301337.jpg,6038866.111,2241843.073,100.147,-3.265196592,-0.317166504,-0.038955389,-0.035173472,-0.042054233,3.280376718,-0.671550041,0.680332444,-174.451951291,-179.265511618,0.614273728,174.444013247
166425.033880000,181203_225301685.jpg,6038876.376,2241843.267,100.169,-3.268772723,-0.277058864,-0.044528867,-0.039982359,-0.056895281,3.280098025,-0.931039595,0.777675549,-175.155229942,-179.006269593,0.698260523,175.142836773
166425.381870000,181203_225302034.jpg,6038886.861,2241843.367,100.194,-3.271210569,-0.246114611,-0.047200024,-0.042535480,-0.065280290,3.279909873,-1.081056121,0.824329195,-175.697369174,-178.859788149,0.742851411,175.682178019
166425.709860000,181203_225302362.jpg,6038897.046,2241843.362,100.233,-3.272791579,-0.225669407,-0.039106727,-0.034195523,-0.074204511,3.279817395,-1.251724565,0.682975611,-176.055516950,-178.703927500,0.597194177,176.041276382
166426.037897000,181203_225302690.jpg,6038907.472,2241843.344,100.231,-3.273132072,-0.219466221,-0.045390283,-0.040821350,-0.071331040,3.279805603,-1.195191307,0.792720738,-176.164012208,-178.754095374,0.712913687,176.147967583
166426.365933000,181203_225303019.jpg,6038918.188,2241843.315,100.254,-3.273191865,-0.217967877,-0.048203240,-0.043763584,-0.069951227,3.279797482,-1.168089822,0.841851214,-176.190193334,-178.778185434,0.764300592,176.173437647
166426.672924000,181203_225303326.jpg,6038928.501,2241843.214,100.296,-3.272862395,-0.225140835,-0.036121740,-0.029763841,-0.095227228,3.279317495,-1.623539185,0.630842375,-176.064811690,-178.336669986,0.519796463,176.048295533
166426.979915000,181203_225303633.jpg,6038938.975,2241843.286,100.292,-3.273201548,-0.217052225,-0.051552518,-0.047937286,-0.057954571,3.279973158,-0.954414515,0.900349773,-176.206162128,-178.987733130,0.837196175,176.191246579
166427.286906000,181203_225303941.jpg,6038949.768,2241843.168,100.359,-3.274184315,-0.204487114,-0.039022446,-0.034037284,-0.082801080,3.279613310,-1.406169112,0.681503629,-176.426269952,-178.553748193,0.594430587,176.410375701
166427.572851000,181203_225304227.jpg,6038959.963,2241843.088,100.366,-3.275072151,-0.185979071,-0.054140614,-0.050227000,-0.072382097,3.279652366,-1.212249837,0.945554152,-176.749877984,-178.735684100,0.877187658,176.730169883
166427.858842000,181203_225304513.jpg,6038970.444,2241842.884,100.417,-3.276058708,-0.170723725,-0.043728915,-0.039145381,-0.091118651,3.279335984,-1.553584719,0.763703939,-177.016870159,-178.408405510,0.683642609,176.996987615
166428.144834000,181203_225304799.jpg,6038981.115,2241842.660,100.431,-3.276607340,-0.161292957,-0.038075854,-0.033659855,-0.092819490,3.279348986,-1.590167659,0.664971198,-177.181855768,-178.378718871,0.587838913,177.164277699
