Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
234607.077135000,181204_174920947.jpg,6040413.124,2241842.709,103.356,3.252598740,0.427653883,-0.036739886,0.019715389,0.130734763,3.278166848,-2.219323609,0.641637893,7.490322884,177.716228300,-0.344307884,-7.509572335
234607.433124000,181204_174921304.jpg,6040402.906,2241842.072,103.348,3.254588024,0.412211140,-0.037082522,0.021351507,0.125362234,3.278366420,-2.125602034,0.647622057,7.218385341,177.810119384,-0.372881029,-7.237486594
234607.789113000,181204_174921661.jpg,6040392.546,2241841.374,103.345,3.256766005,0.395085966,-0.031895696,0.020590374,0.093998766,3.279420611,-1.586549302,0.557034482,6.916887083,178.358167151,-0.359588601,-6.929722451
234608.127102000,181204_174921999.jpg,6040382.477,2241840.812,103.349,3.258457039,0.381562040,-0.022378572,0.012551448,0.084112740,3.279730031,-1.433645781,0.390821946,6.678861707,178.530900525,-0.219196466,-6.686534665
234608.463139000,181204_174922336.jpg,6040372.371,2241840.234,103.312,3.259301385,0.374076580,-0.025587173,0.019093418,0.056936393,3.280282696,-0.949894061,0.446858366,6.547303860,179.005607635,-0.333445666,-6.553883385
234608.799175000,181204_174922673.jpg,6040362.128,2241839.804,103.305,3.260026603,0.368129772,-0.018405602,0.009673026,0.077232414,3.279909157,-1.321453467,0.321436739,6.442680420,178.651098269,-0.168928117,-6.448350816
234609.135164000,181204_174923009.jpg,6040351.932,2241839.252,103.280,3.261378643,0.355854997,-0.020218523,0.015181886,0.046112825,3.280473336,-0.771858838,0.353098098,6.227013737,179.194659974,-0.265134371,-6.231240540
234609.471154000,181204_174923346.jpg,6040341.871,2241838.880,103.282,3.263862084,0.332899808,-0.003166386,-0.002626341,0.055744218,3.280358500,-0.973239736,0.055297716,5.823782126,179.026447228,0.045865901,-5.823843974
234609.807143000,181204_174923683.jpg,6040332.158,2241838.512,103.261,3.266927042,0.301307073,-0.005510528,0.001676529,0.040486693,3.280582832,-0.701467400,0.096235812,5.269454126,179.292930553,-0.029278530,-5.270210520
234610.143133000,181204_174924019.jpg,6040322.821,2241838.315,103.243,3.270420222,0.260525966,-0.010374144,0.006779629,0.043982578,3.280531036,-0.756400023,0.181174155,4.554638761,179.231872704,-0.118398251,-4.556613654
234610.479122000,181204_174924356.jpg,6040313.858,2241838.173,103.247,3.274404218,0.204447849,0.010142909,-0.011818687,0.024569230,3.280720362,-0.441240775,-0.177135901,3.572806271,179.570921399,0.206399647,-3.571343818
234610.839111000,181204_174924717.jpg,6040304.838,2241838.257,103.234,3.278812636,0.113928529,-0.006060128,0.005095557,0.024348474,3.280738724,-0.422068874,0.105834022,1.990049278,179.574778689,-0.088987958,-1.990760953
234611.221099000,181204_174925099.jpg,6040295.862,2241838.603,103.221,3.280743141,-0.017109951,-0.007800547,0.007754835,0.014514637,3.280791705,-0.254462404,0.136228734,-0.298810071,179.746517965,-0.135429107,0.298213617
234611.623087000,181204_174925502.jpg,6040287.142,2241839.389,103.220,3.275086330,-0.193422657,0.004830010,-0.003498361,0.024727496,3.280738291,-0.427880568,-0.084351241,-3.379893797,179.568159877,0.061094786,3.380445928
234612.075073000,181204_174925955.jpg,6040278.370,2241840.745,103.252,3.249166636,-0.453812503,0.024328811,-0.018402659,0.044957771,3.280474133,-0.733713332,-0.424881956,-7.951089615,179.214829863,0.321381937,7.956018953
234612.574104000,181204_174926455.jpg,6040270.307,2241842.881,103.181,3.180667872,-0.803978755,0.024328120,0.000565036,0.101926764,3.279249072,-1.729226239,-0.424869881,-14.185541947,178.219685263,-0.009867658,14.191821600
234613.152086000,181204_174927034.jpg,6040262.957,2241845.897,103.074,3.039871073,-1.232697045,0.057071938,0.016002296,0.191379197,3.275206054,-3.205008058,-0.996754195,-22.073028906,176.655853264,-0.279461983,22.092780658
234613.964061000,181204_174927848.jpg,6040254.475,2241850.123,102.871,2.732665929,-1.813986321,0.074862962,-0.071646372,0.027595668,3.279937359,0.289087730,-1.307519810,-33.576828066,179.517954751,1.251315876,33.578741268
234614.821987000,181204_174928708.jpg,6040247.354,2241856.228,102.517,2.281616616,-2.356321184,-0.074936201,0.020781491,-0.084074385,3.279689673,0.758955547,1.308797651,-45.922799433,-178.531551752,-0.362926132,45.936169080
234615.643962000,181204_174929531.jpg,6040241.493,2241864.470,102.676,1.739306975,-2.780472094,-0.086158860,0.054407992,-0.067530859,3.279685253,-0.182045240,1.504849204,-57.972218457,-178.820408676,-0.950213975,57.979687484
234616.340896000,181204_174930230.jpg,6040237.191,2241873.989,102.848,1.212993301,-3.047355135,-0.076855827,0.058512489,-0.059392182,3.279771888,-0.567897700,1.342331328,-68.295075448,-178.962564937,-1.021904904,68.297750521
234616.952874000,181204_174930843.jpg,6040234.490,2241884.079,103.028,0.839144781,-3.171196857,-0.054555736,0.067298192,-0.038600228,3.279913574,-0.965907951,0.952804267,-75.178411252,-179.325735624,-1.175365065,75.177351137
234617.510810000,181204_174931402.jpg,6040232.757,2241894.507,103.066,0.610560646,-3.222981804,-0.056858998,0.065954690,-0.045359254,3.279854430,-0.986442703,0.993034231,-79.273021409,-179.207669444,-1.151897710,79.272494412
234618.012795000,181204_174931905.jpg,6040231.633,2241905.029,103.081,0.452553137,-3.248774222,-0.065498599,0.057122357,-0.058164634,3.279818446,-0.850066391,1.143942373,-82.069748675,-178.984017147,-0.997624003,82.070172204
234618.467734000,181204_174932361.jpg,6040231.076,2241915.520,103.169,0.371798946,-3.259142024,-0.058196014,0.080302676,-0.049398790,3.279475630,-1.297833502,1.016387489,-83.491902126,-179.137017932,-1.402530726,83.491009927
234618.899721000,181204_174932794.jpg,6040230.626,2241926.239,103.210,0.333018727,-3.263622445,-0.038664335,0.079169666,-0.030779135,3.279730733,-1.323163662,0.675248912,-84.173726980,-179.462314441,-1.382738234,84.172455497
234619.307708000,181204_174933202.jpg,6040230.271,2241936.868,103.208,0.308534984,-3.265874067,-0.050006462,0.075070359,-0.043128992,3.279688187,-1.236606083,0.873345806,-84.603147473,-179.246584593,-1.311128743,84.602391481
234619.691696000,181204_174933587.jpg,6040230.041,2241947.403,103.219,0.286651887,-3.267876692,-0.049401275,0.084787156,-0.042142999,3.279463817,-1.413023611,0.862775616,-84.986955201,-179.263756492,-1.480871715,84.985878436
234620.054685000,181204_174933951.jpg,6040229.798,2241957.805,103.254,0.266821002,-3.269647772,-0.042870591,0.063556579,-0.037824542,3.279997383,-1.054740577,0.748712575,-85.334691261,-179.339300971,-1.110009094,85.334241103
234620.390674000,181204_174934287.jpg,6040229.691,2241967.755,103.282,0.253563913,-3.270820294,-0.032679772,0.074684701,-0.026985928,3.279869488,-1.266201896,0.570728404,-85.567123419,-179.528595198,-1.304391946,85.566214027
234620.760663000,181204_174934658.jpg,6040229.557,2241978.762,103.266,0.244515960,-3.271379933,-0.043740680,0.064236155,-0.039059895,3.279969638,-1.070050756,0.763909113,-85.725433697,-179.317718574,-1.121879473,85.725022004
234621.103652000,181204_174935002.jpg,6040229.501,2241989.184,103.297,0.242545049,-3.271502018,-0.045546206,0.067270822,-0.040681263,3.279888990,-1.121278365,0.795443699,-85.759920158,-179.289382848,-1.174887111,85.759466052
234621.446641000,181204_174935345.jpg,6040229.416,2241999.777,103.336,0.242043910,-3.271586743,-0.041988753,0.061958688,-0.037518967,3.280031520,-1.032941915,0.733310870,-85.768758210,-179.344644700,-1.082098853,85.768376825
234621.769631000,181204_174935669.jpg,6040229.307,2242009.807,103.375,0.242215216,-3.271473693,-0.049190820,0.048245829,-0.045754940,3.280157879,-0.783422995,0.859099814,-85.765628650,-179.200832430,-0.842585968,85.765678967
234622.092621000,181204_174935993.jpg,6040229.291,2242019.983,103.442,0.247280967,-3.271386848,-0.022552864,0.068590919,-0.017433991,3.280067441,-1.173730194,0.393865928,-85.677287838,-179.695468184,-1.197945868,85.676458127
234622.415611000,181204_174936317.jpg,6040229.100,2242030.071,103.439,0.247746552,-3.271290253,-0.030168751,0.031486395,-0.027875499,3.280562768,-0.513685679,0.526873952,-85.669052503,-179.513159807,-0.549880356,85.669055813
234622.738601000,181204_174936640.jpg,6040229.071,2242040.221,103.459,0.249672549,-3.271250340,-0.014608916,0.050891685,-0.010771723,3.280419063,-0.874046075,0.255130686,-85.635460006,-179.811861535,-0.888798181,85.634986782
234623.061591000,181204_174936964.jpg,6040228.874,2242050.150,103.443,0.243892278,-3.271603498,-0.027488522,0.016505699,-0.026340372,3.280685578,-0.255394598,0.480064683,-85.736586785,-179.539986222,-0.288253420,85.736700718
234623.384628000,181204_174937287.jpg,6040228.837,2242059.891,103.475,0.232550827,-3.272476906,-0.021064954,0.027696132,-0.019156059,3.280659560,-0.460893036,0.367880509,-85.935244033,-179.665448649,-0.483685255,85.935196699
234623.707664000,181204_174937611.jpg,6040228.813,2242069.358,103.505,0.209689711,-3.274070775,-0.010937597,0.024463644,-0.009400709,3.280727790,-0.418002421,0.191014359,-86.335464424,-179.835823108,-0.427232095,86.335389810
234624.030701000,181204_174937935.jpg,6040228.919,2242078.508,103.506,0.189708485,-3.275270477,-0.015582381,0.044480469,-0.013039223,3.280504286,-0.764493194,0.272131449,-86.685047942,-179.772264030,-0.776821959,86.684790398
234624.353737000,181204_174938259.jpg,6040229.034,2242087.366,103.514,0.167210375,-3.276450568,-0.023261594,0.056038304,-0.020437981,3.280289049,-0.961364005,0.406243462,-87.078501805,-179.643020827,-0.978689556,87.078164041
234624.698866000,181204_174938604.jpg,6040229.200,2242096.547,103.543,0.144602984,-3.277553855,-0.018960777,0.061709520,-0.016263497,3.280210387,-1.066318905,0.331132514,-87.473795503,-179.715925978,-1.077746705,87.473402865
234625.064901000,181204_174938971.jpg,6040229.441,2242105.886,103.554,0.121041215,-3.278459982,-0.026037241,0.069609797,-0.023490184,3.280008189,-1.201917270,0.454718684,-87.885591928,-179.589676039,-1.215743338,87.885199174
234625.430937000,181204_174939338.jpg,6040229.683,2242114.819,103.582,0.091067721,-3.279407785,-0.028634580,0.060315978,-0.026977969,3.280165792,-1.042056691,0.500080140,-88.409330037,-179.528777339,-1.053406044,88.409140166
234625.817925000,181204_174939726.jpg,6040230.087,2242123.806,103.605,0.045425591,-3.280348017,-0.029698816,0.072692233,-0.028701525,3.279899773,-1.264659370,0.518666681,-89.206630428,-179.498632682,-1.269587229,89.206487295
234626.224819000,181204_174940133.jpg,6040230.567,2242132.697,103.656,-0.035273039,-3.280550207,-0.019363884,0.059035711,-0.020013419,3.280238987,-1.036869925,0.338172489,-90.616030315,-179.650430876,-1.031043919,90.616131675
234626.676712000,181204_174940586.jpg,6040231.431,2242141.717,103.666,-0.180632081,-3.275501987,-0.045675838,0.073166278,-0.049789790,3.279636965,-1.325934351,0.797707837,-93.156457758,-179.130230783,-1.277867581,93.156966617
234627.152650000,181204_174941063.jpg,6040232.708,2242150.707,103.694,-0.390967702,-3.257190431,-0.038497051,0.072209733,-0.047459988,3.279692733,-1.353058098,0.672327293,-96.844591607,-179.170938254,-1.261158566,96.845808263
234627.674587000,181204_174941586.jpg,6040234.700,2242159.972,103.754,-0.655132591,-3.214641804,-0.022519138,0.073016932,-0.037896187,3.279799238,-1.383799687,0.393276928,-101.518933396,-179.338009620,-1.275259047,101.521564181
234628.217524000,181204_174942130.jpg,6040237.566,2242168.757,103.757,-0.857225724,-3.166711470,-0.027011229,0.132095868,-0.063762901,3.277548135,-2.520527760,0.471728983,-105.146898661,-178.885482158,-2.307522121,105.158974389
234628.800506000,181204_174942714.jpg,6040240.816,2242177.473,103.728,-0.860474531,-3.165644978,-0.043601609,0.174007968,-0.092452517,3.274904707,-3.359873287,0.761480252,-105.206536623,-178.382935002,-3.040271470,105.227135009
234629.423486000,181204_174943339.jpg,6040243.945,2242186.592,103.780,-0.624088541,-3.220743274,-0.030880771,0.217589108,-0.073580845,3.272775046,-3.980258956,0.539309223,-100.966388863,-178.712052468,-3.802731820,100.990412628
234630.068466000,181204_174943985.jpg,6040245.957,2242195.791,103.803,-0.129410597,-3.277877504,-0.048988151,0.212115080,-0.057315961,3.273459743,-3.745748767,0.855560019,-92.260863105,-178.996893583,-3.706928241,92.265384406
234630.755445000,181204_174944673.jpg,6040246.277,2242205.325,103.883,0.625752373,-3.220299706,-0.041644405,0.200716213,-0.003336753,3.274678569,-3.434013412,0.727296623,-79.003608570,-179.941618177,-3.507465057,78.983639425
234631.487469000,181204_174945407.jpg,6040244.098,2242214.726,103.973,1.539387576,-2.897219033,-0.006171448,0.153207388,0.074473870,3.276401731,-2.976390160,0.107778112,-62.016824697,178.697868508,-2.676560757,61.983628337
234632.296490000,181204_174946217.jpg,6040239.214,2242222.912,103.940,2.383159840,-2.254811298,-0.002320161,0.104767865,0.107471724,3.277394025,-2.623413244,0.040519242,-43.414834154,178.121839288,-1.829957977,43.383940404
234633.268460000,181204_174947191.jpg,6040231.951,2242229.008,103.926,2.974390669,-1.384366766,0.012493780,0.035974806,0.107129952,3.278884565,-1.962820898,-0.218191700,-24.958619941,178.128658487,-0.628269375,24.952120798
234506.118779000,181204_174739785.jpg,6040842.021,2242245.120,104.744,2.697462472,1.867429683,-0.005750854,-0.028881921,0.051629835,3.280300737,-1.027508211,0.100432854,34.694516918,179.098275065,0.504394287,-34.691433564
234509.328726000,181204_174743002.jpg,6040838.200,2242242.827,104.494,2.689925275,1.875518464,-0.101903955,0.056870420,0.096397190,3.278921101,-0.811933125,1.779933215,34.885678595,178.316042545,-0.993223839,-34.912920880
234510.409692000,181204_174744085.jpg,6040829.086,2242237.567,104.714,2.563164209,2.046030881,-0.087146843,-0.005563773,0.146400808,3.277560000,-2.058128997,1.522108595,38.598413146,177.442433392,0.097164622,-38.623597163
234511.218667000,181204_174744896.jpg,6040820.817,2242231.490,104.844,2.211027648,2.422040288,-0.093404371,-0.061690913,0.182492130,3.275174309,-2.944300494,1.631431340,47.607728734,176.810786199,1.077420543,-47.619680017
234511.927645000,181204_174745606.jpg,6040813.815,2242223.969,105.047,1.645130026,2.837964809,-0.056037260,-0.128024082,0.138801245,3.275398829,-3.149871210,0.978680906,59.899707331,177.573433638,2.236351260,-59.879253875
234512.610670000,181204_174746290.jpg,6040808.799,2242215.207,105.152,1.012342679,3.120495748,-0.036069193,-0.138317160,0.082693661,3.276877789,-2.742430437,0.629924328,72.026042379,178.554418482,2.416255008,-72.010643007
234513.250650000,181204_174746932.jpg,6040805.527,2242205.643,105.175,0.437119790,3.251496483,-0.018072193,-0.165065937,0.040369687,3.276435444,-2.950169559,0.315614039,82.343263170,179.294081471,2.883889823,-82.333623471
234513.845631000,181204_174747528.jpg,6040803.967,2242195.585,105.132,-0.007002005,3.280764475,-0.012818927,-0.157412342,0.012453156,3.277036927,-2.747497777,0.223870075,90.122283922,179.782269720,2.750067690,-90.122432274
234514.398614000,181204_174748082.jpg,6040803.643,2242185.364,105.064,-0.276891503,3.269054978,-0.015469476,-0.129772386,0.004516008,3.278267413,-2.250031861,0.270159652,94.841441372,179.921071796,2.266906161,-94.845198325
234514.926598000,181204_174748611.jpg,6040804.083,2242174.856,104.991,-0.440431999,3.251067627,-0.014400492,-0.102004065,0.000707498,3.279250930,-1.761741554,0.251490749,97.715063910,179.987638454,1.781663027,-97.718752704
234515.412583000,181204_174749098.jpg,6040804.871,2242164.450,104.903,-0.480090052,3.245431579,-0.017770265,-0.084612083,0.005444044,3.279740663,-1.445848602,0.310341112,98.414623360,179.904894710,1.477810640,-98.417330707
234515.876615000,181204_174749563.jpg,6040805.708,2242153.459,104.824,-0.441160341,3.250900866,-0.025485661,-0.073796196,0.015699852,3.279968345,-1.238147075,0.445085606,97.728059876,179.725750670,1.288869239,-97.729809379
234516.288649000,181204_174749976.jpg,6040806.348,2242142.577,104.754,-0.387332519,3.257723604,-0.028964793,-0.072568015,0.020533111,3.279968986,-1.214066877,0.505847204,96.780447065,179.641324103,1.267415258,-96.781867481
234516.672590000,181204_174750360.jpg,6040806.908,2242131.494,104.679,-0.332823425,3.263653593,-0.037715231,-0.043089322,0.033510710,3.280380634,-0.687122277,0.658672632,95.822824439,179.414715382,0.752524354,-95.822966949
234517.023579000,181204_174750712.jpg,6040807.118,2242120.593,104.663,-0.291855310,3.267658136,-0.029315201,-0.065364763,0.023583702,3.280099647,-1.098281233,0.511966970,95.103906877,179.588053811,1.141591521,-95.104737585
234517.366568000,181204_174751056.jpg,6040807.276,2242109.475,104.634,-0.271256916,3.269507249,-0.019248636,-0.068716874,0.013604278,3.280087878,-1.174251838,0.336159770,94.742721765,179.762365130,1.200144354,-94.743695528
234517.680559000,181204_174751370.jpg,6040807.396,2242099.044,104.576,-0.265523975,3.269960980,-0.021925125,-0.062375074,0.016923071,3.280198913,-1.059736581,0.382902845,94.642287128,179.704404287,1.089370278,-94.643038493
234517.994549000,181204_174751685.jpg,6040807.483,2242088.344,104.526,-0.261847553,3.270139528,-0.035383281,-0.067255357,0.030098531,3.280008156,-1.126769187,0.617944962,94.578036673,179.474247807,1.174615313,-94.578757174
234518.288540000,181204_174751980.jpg,6040807.582,2242078.052,104.508,-0.261419933,3.270115308,-0.040423992,-0.062991527,0.035504630,3.280038567,-1.045084114,0.705981736,94.570625757,179.379828455,1.100137970,-94.571148887
234518.582530000,181204_174752274.jpg,6040807.680,2242067.530,104.520,-0.257445445,3.270448481,-0.038950123,-0.060171897,0.034322008,3.280103994,-0.998464652,0.680240240,94.500967511,179.400496198,1.050887816,-94.501433780
234518.876521000,181204_174752569.jpg,6040807.768,2242056.861,104.534,-0.255142812,3.270752955,-0.026561336,-0.058357396,0.022079818,3.280242020,-0.983978111,0.463871775,94.460459761,179.614338962,1.019194614,-94.461037798
234519.149466000,181204_174752842.jpg,6040807.839,2242046.944,104.531,-0.250839894,3.271121649,-0.021694352,-0.055230813,0.017513789,3.280323615,-0.936235229,0.378872547,94.385038848,179.694098033,0.964584504,-94.385579642
234519.422411000,181204_174753116.jpg,6040807.942,2242037.022,104.528,-0.243980295,3.271670431,-0.016558022,-0.043103897,0.013381972,3.280524405,-0.731174108,0.289170242,94.264859215,179.766279141,0.752778908,-94.265184259
234519.695403000,181204_174753389.jpg,6040807.984,2242027.144,104.501,-0.239671595,3.271949661,-0.023042273,-0.043518553,0.019907883,3.280485810,-0.730449979,0.402413158,94.189455993,179.652300226,0.760020720,-94.189736720
234519.968394000,181204_174753663.jpg,6040807.984,2242017.255,104.504,-0.235536769,3.272328537,-0.004004432,-0.051362827,0.000310876,3.280433144,-0.892184288,0.069933358,94.116954954,179.994570445,0.897025942,-94.117459940
234520.241339000,181204_174753936.jpg,6040808.008,2242007.529,104.458,-0.230357135,3.272558939,-0.030358164,-0.045158154,0.027245034,3.280410938,-0.751159744,0.530182015,94.026438539,179.524147985,0.788657121,-94.026667728
234520.514331000,181204_174754210.jpg,6040807.961,2241997.790,104.491,-0.226986588,3.272867424,-0.021064679,-0.060218969,0.016928525,3.280239095,-1.026596919,0.367875723,93.967341144,179.704312990,1.051710108,-93.967942486
234520.787322000,181204_174754483.jpg,6040807.962,2241988.159,104.490,-0.223377217,3.273137424,-0.017368113,-0.050764615,0.013935027,3.280412783,-0.865811842,0.303317852,93.904131058,179.756611662,0.886577646,-93.904555874
234521.060314000,181204_174754757.jpg,6040807.933,2241978.634,104.491,-0.221208422,3.273306316,-0.012653032,-0.051457493,0.009195853,3.280418739,-0.883668300,0.220972877,93.866142043,179.839385611,0.898679367,-93.866597889
234521.333305000,181204_174755031.jpg,6040807.883,2241969.279,104.481,-0.215534888,3.273692465,-0.010474178,-0.063979689,0.006275343,3.280205768,-1.105649256,0.182921188,93.766829779,179.890387891,1.117398057,-93.767534782
234521.606297000,181204_174755304.jpg,6040807.895,2241960.095,104.474,-0.214398489,3.273782448,0.002975566,-0.041361754,-0.005697580,3.280569208,-0.725172616,-0.051965237,93.746923355,-179.900490650,0.722352104,-93.747218130
234521.879335000,181204_174755578.jpg,6040807.773,2241951.146,104.461,-0.212202759,3.273925378,-0.003122620,-0.076073199,-0.001809696,3.279953568,-1.325776296,0.054533394,93.708495975,-179.968387407,1.328644708,-93.709494978
234522.172325000,181204_174755871.jpg,6040807.814,2241941.876,104.436,-0.207101493,3.274250555,0.004386207,-0.037860440,-0.006796777,3.280609269,-0.665237321,-0.076600666,93.619226680,-179.881294427,0.661201254,-93.619461951
234522.465316000,181204_174756165.jpg,6040807.675,2241933.105,104.430,-0.196725024,3.274885003,-0.007385352,-0.065571927,0.003450344,3.280178590,-1.137402955,0.128977778,93.437673414,179.939731700,1.145210078,-93.438357084
234522.781306000,181204_174756481.jpg,6040807.664,2241924.188,104.467,-0.168417392,3.276364068,0.026466025,-0.028145885,-0.027955268,3.280594666,-0.513816483,-0.462207251,92.942627812,-179.511771483,0.491539802,-92.942622849
234523.124296000,181204_174756825.jpg,6040807.432,2241915.563,104.478,-0.117481290,3.278677092,0.010063368,-0.050692376,-0.011895661,3.280422045,-0.890056834,-0.175746767,92.052139737,-179.792231487,0.885315914,-92.052368554
234523.497238000,181204_174757199.jpg,6040807.206,2241907.337,104.419,-0.023600648,3.280632345,0.022815070,-0.018834678,-0.022964770,3.280699704,-0.329671723,-0.398445232,90.412174869,-179.598938336,0.328926796,-90.412156832
234523.924224000,181204_174757627.jpg,6040806.520,2241899.320,104.447,0.109758963,3.278830322,0.029159070,-0.064314964,-0.027035880,3.280093967,-1.104715822,-0.509240255,88.082737655,-179.527755222,1.123254306,-88.082426018
234524.449161000,181204_174758153.jpg,6040805.572,2241891.135,104.367,0.336960155,3.263314937,0.029301036,-0.047781827,-0.024547609,3.280395402,-0.783945919,-0.511719655,84.104701591,-179.571256259,0.834481037,-84.104291678
234525.149139000,181204_174758854.jpg,6040803.774,2241882.594,104.267,0.633557571,3.218824390,0.037392790,-0.057075179,-0.026910291,3.280228697,-0.885229083,-0.653041300,78.864877723,-179.529967871,0.996798854,-78.863881801
234526.484098000,181204_174800192.jpg,6040800.774,2241873.395,104.103,1.026450302,3.115898563,0.034626807,-0.083306910,-0.009058998,3.279766105,-1.330501437,-0.604733326,71.766900829,-179.841744653,1.455009822,-71.761847292
234527.963052000,181204_174801674.jpg,6040796.407,2241864.273,103.885,1.507699391,2.913836778,0.004897369,-0.081427478,0.036542658,3.279621941,-1.554690158,-0.085527609,62.641710031,179.361617287,1.422177329,-62.632605622
234528.861024000,181204_174802573.jpg,6040790.678,2241855.486,103.650,2.079929190,2.535298990,-0.098987785,0.078809034,0.063263652,3.279273215,0.364792441,1.728981990,50.634952824,178.894788010,-1.376438453,-50.642796536
234529.580001000,181204_174803294.jpg,6040782.660,2241848.821,103.809,2.526519099,2.090107987,-0.108625766,-0.011594450,0.184089174,3.275643530,-2.605964873,1.897383353,39.599860186,176.783394699,0.202483610,-39.637349866
234530.211028000,181204_174803926.jpg,6040774.010,2241843.081,104.045,2.856733692,1.611622962,-0.073399029,0.018309521,0.116634768,3.278707075,-1.616352628,1.281945415,29.429467176,177.962652618,-0.319755525,-29.453235393
234530.769058000,181204_174804485.jpg,6040764.386,2241838.713,104.134,3.075011189,1.143257687,-0.030027657,0.033602801,-0.004559100,3.280656846,0.279628600,0.524409666,20.394619018,-179.920376599,-0.586842709,-20.392943320
234531.273042000,181204_174804990.jpg,6040754.095,2241836.180,104.091,3.196708309,0.736152880,-0.052671562,0.053262032,0.002875336,3.280397705,0.160026548,0.919894287,12.968253822,179.949779175,-0.930198546,-12.967384864
234531.726028000,181204_174805444.jpg,6040743.559,2241834.912,104.102,3.247862025,0.462392779,-0.034931131,0.030695036,0.031348017,3.280538673,-0.466406814,0.610047989,8.102655190,179.452512204,-0.536059911,-8.107691157
234532.139062000,181204_174805858.jpg,6040733.140,2241834.342,104.067,3.267229554,0.297806454,-0.012321823,0.011219857,0.011298338,3.280794223,-0.178782988,0.215188595,5.208092109,179.802686708,-0.195941608,-5.208761432
234532.531049000,181204_174806251.jpg,6040722.747,2241834.246,103.985,3.275199186,0.188161872,-0.036066349,0.034416733,0.027590942,3.280535370,-0.446726771,0.629874568,3.288057598,179.518124836,-0.601057950,-3.293030112
234532.900084000,181204_174806621.jpg,6040712.436,2241834.447,103.992,3.278061844,0.130959296,-0.028171435,0.026856532,0.030381247,3.280581588,-0.511617888,0.491991381,2.287762476,179.469402700,-0.469022203,-2.292118850
234533.248073000,181204_174806969.jpg,6040702.362,2241834.805,103.963,3.278862503,0.111277420,-0.017574176,0.016118895,0.039538664,3.280554684,-0.680765073,0.306916525,1.943747384,179.309479831,-0.281498309,-1.947252754
234533.617109000,181204_174807339.jpg,6040691.435,2241835.203,103.914,3.279153393,0.100615080,-0.025739941,0.024519077,0.036148245,3.280541469,-0.618073698,0.449526391,1.757469268,179.368683991,-0.428200112,-1.762238998
234533.950145000,181204_174807673.jpg,6040681.332,2241835.647,103.901,3.278970778,0.106798958,-0.024023543,0.022120829,0.054952350,3.280297411,-0.946840208,0.419550392,1.865514361,179.040256499,-0.386316514,-1.872196891
234534.293134000,181204_174808016.jpg,6040670.674,2241836.022,103.871,3.278476991,0.120587580,-0.026081694,0.024035377,0.052696994,3.280320887,-0.904472389,0.455494938,2.106479982,179.079645828,-0.419752796,-2.113427563
234534.621124000,181204_174808345.jpg,6040660.308,2241836.369,103.849,3.277795411,0.135146324,-0.037797639,0.035096830,0.063147860,3.280036174,-1.076866558,0.660111666,2.361016979,178.897067102,-0.612935735,-2.373096861
234534.933114000,181204_174808658.jpg,6040650.261,2241836.636,103.866,3.277293672,0.151393448,-0.007394022,0.004602877,0.057918962,3.280318368,-1.006926454,0.129129180,2.644878442,178.988461569,-0.080383585,-2.646703397
234535.257151000,181204_174808982.jpg,6040640.114,2241836.935,103.788,3.276651070,0.160834371,-0.036410748,0.032412658,0.079636286,3.279704925,-1.361630880,0.635889495,2.810107131,178.609043099,-0.566057444,-2.824506538
234535.565188000,181204_174809291.jpg,6040630.571,2241837.039,103.857,3.276083667,0.175712176,0.005141016,-0.008386690,0.058111455,3.280307951,-1.021449285,-0.089782655,3.070107476,178.985096982,0.146463656,-3.067991350
234535.873178000,181204_174809600.jpg,6040621.568,2241837.244,103.838,3.275451416,0.185674395,-0.023991786,0.018547216,0.094391526,3.279421583,-1.627840636,0.418995784,3.244434055,178.351311183,-0.323906668,-3.255015016
234536.181169000,181204_174809908.jpg,6040612.914,2241837.274,103.864,3.275786097,0.181225697,-0.003181684,-0.000527742,0.064914676,3.280190733,-1.132667098,0.055564880,3.166535725,178.866269173,0.009216511,-3.166972583
234536.512205000,181204_174810240.jpg,6040604.107,2241837.409,103.889,3.276677190,0.163809302,0.013283598,-0.017083061,0.073293645,3.279970329,-1.293566161,-0.231985216,2.861976882,178.719891136,0.298336563,-2.856002251
234536.867194000,181204_174810596.jpg,6040595.270,2241837.564,103.874,3.278824288,0.113439469,0.008210335,-0.010615055,0.065886869,3.280154576,-1.156638132,-0.143385316,1.981506401,178.849282068,0.185379517,-1.978176785
234537.247135000,181204_174810976.jpg,6040586.465,2241837.912,103.831,3.280785057,0.007181505,-0.005075444,0.004805690,0.067200569,3.280141015,-1.173744715,0.088637508,0.125417933,178.826339621,-0.083925591,-0.127163094
234537.641076000,181204_174811371.jpg,6040577.964,2241838.651,103.846,3.277512406,-0.146484388,0.008902692,-0.005134515,0.087140733,3.279671618,-1.516839062,-0.155476673,-2.559061395,178.478011208,0.089668103,2.562336929
234538.042017000,181204_174811773.jpg,6040570.306,2241839.652,103.780,3.259802381,-0.368909116,0.034827213,-0.025920573,0.081633128,3.279715712,-1.366324119,-0.608233533,-6.456645111,178.574184526,0.452676147,6.469546976
